UNK H1' CYT C2 2.56026993735 -3
UNK H1' CYT C4 -1.00776498793 -3
UNK H1' CYT C5 4.08558747805 -3
UNK H1' CYT C6 -0.0 -3
UNK H1' CYT N1 -0.07340513999 -3
UNK H1' CYT N3 -6.500194049 -3
UNK H1' CYT N4 -2.07696632266 -3
UNK H1' CYT O2 -0.284691295439 -3
UNK H4' GUA C1' -0.132462068023 -3
UNK H4' GUA C2' 2.30977202583 -3
UNK H4' GUA C3' 1.96142516414 -3
UNK H4' GUA C4' -0.0 -3
UNK H4' GUA C5' 0.0283386465647 -3
UNK H4' GUA O5' 0.678266516852 -3
UNK H4' GUA O3' 1.96203087451 -3
UNK H4' GUA C2 -2.46945637949 -3
UNK H4' GUA C4 -0.649775887191 -3
UNK H4' GUA C5 -38.2410298624 -3
UNK H4' GUA C6 -5.96315103855 -3
UNK H4' GUA C8 -0.930060981578 -3
UNK H4' GUA N1 -13.9925776176 -3
UNK H4' GUA N2 14.3318851689 -3
UNK H4' GUA N3 -0.325102392595 -3
UNK H4' GUA N7 21.648145177 -3
UNK H4' GUA N9 0.838319848323 -3
UNK H4' GUA O6 -7.66009595655 -3
UNK H4' ADE C1' 2.09579681025 -3
UNK H4' ADE C2' 2.56507607128 -3
UNK H4' ADE C3' 0.604382998616 -3
UNK H4' ADE C4' 0.0054999338305 -3
UNK H4' ADE C5' 1.06965588031 -3
UNK H4' ADE O5' -0.438580553535 -3
UNK H4' ADE O3' 2.62535875153 -3
UNK H4' ADE C2 -0.262838879161 -3
UNK H4' ADE C4 -10.4069300959 -3
UNK H4' ADE C5 -8.81214057699 -3
UNK H4' ADE C6 6.79557768845 -3
UNK H4' ADE C8 2.43830677617 -3
UNK H4' ADE N1 -4.10952722443 -3
UNK H4' ADE N3 -2.22692876459 -3
UNK H4' ADE N6 0.705194899639 -3
UNK H4' ADE N7 -2.69395315525 -3
UNK H4' ADE N9 -5.64621918928 -3
UNK H4' URA C1' -0.341907637234 -3
UNK H4' URA C2' 1.10769713448 -3
UNK H4' URA C3' -0.0 -3
UNK H4' URA C4' 0.234800226906 -3
UNK H4' URA C5' 1.6304992884 -3
UNK H4' URA O5' 0.0 -3
UNK H4' URA O3' 0.364503895269 -3
UNK H4' URA C2 5.80965371942 -3
UNK H4' URA C4 0.958170674034 -3
UNK H4' URA C5 -1.22351702315 -3
UNK H4' URA C6 -0.196545549125 -3
UNK H4' URA N1 -1.92804844035 -3
UNK H4' URA N3 2.40187802539 -3
UNK H4' URA O4 0.342932737311 -3
UNK H4' CYT C1' 1.23830406539 -3
UNK H4' CYT C2' 3.37339682278 -3
UNK H4' CYT C3' 0.0 -3
UNK H4' CYT C4' 0.0 -3
UNK H4' CYT C5' 0.99830561496 -3
UNK H4' CYT O5' 0.407191898427 -3
UNK H4' CYT O3' -0.0853504798909 -3
UNK H4' CYT C2 -8.53087547181 -3
UNK H4' CYT C4 2.17274287285 -3
UNK H4' CYT C5 -2.94188094407 -3
UNK H4' CYT C6 1.15615814035 -3
UNK H4' CYT N1 0.811026615302 -3
UNK H4' CYT N3 -8.44475119879 -3
UNK H4' CYT N4 2.66781667469 -3
UNK H4' CYT O2 1.22680988108 -3
UNK H8 GUA C1' 2.39718898846 -3
UNK H8 GUA C2' -6.14004373141 -3
UNK H8 GUA C3' -8.40433760567 -3
UNK H8 GUA C4' 2.35376740425 -3
UNK H8 GUA C5' 8.9498201368 -3
UNK H8 GUA O5' 0.487430673406 -3
UNK H8 GUA O3' 1.60090042468 -3
UNK H8 GUA C2 -4.29354561573 -3
UNK H8 GUA C4 -0.395635199938 -3
UNK H8 GUA C5 -0.0809349365203 -3
UNK H8 GUA C6 0.368427738142 -3
UNK H8 GUA C8 0.0164334572557 -3
UNK H8 GUA N1 -8.10354297832 -3
UNK H8 GUA N2 10.3153045275 -3
UNK H8 GUA N3 -3.80405116292 -3
UNK H8 GUA N7 -0.113571435939 -3
UNK H8 GUA N9 0.85696455 -3
UNK H8 GUA O6 3.80849991852 -3
UNK H8 ADE C1' 0.41206519401 -3
UNK H8 ADE C2' -2.46756476924 -3
UNK H8 ADE C3' -3.99869854175 -3
UNK H8 ADE C4' 2.79412092066 -3
UNK H8 ADE C5' 4.62997904462 -3
UNK H8 ADE O5' 2.3032498438 -3
UNK H8 ADE O3' -7.79153345723 -3
UNK H8 ADE C2 -1.0107068691 -3
UNK H8 ADE C4 -2.35908379451 -3
UNK H8 ADE C5 -0.591520011981 -3
UNK H8 ADE C6 -1.8703601248 -3
UNK H8 ADE C8 -0.0 -3
UNK H8 ADE N1 -4.27922368004 -3
UNK H8 ADE N3 -6.76842248137 -3
UNK H8 ADE N6 11.0631464217 -3
UNK H8 ADE N7 -0.619269891225 -3
UNK H8 ADE N9 -2.59889126749 -3
UNK H8 URA C1' 1.97840363176 -3
UNK H8 URA C2' -1.50202948812 -3
UNK H8 URA C3' -2.53387411518 -3
UNK H8 URA C4' 3.16170486878 -3
UNK H8 URA C5' -3.44370778177 -3
UNK H8 URA O5' 3.44164923063 -3
UNK H8 URA O3' -2.96196785694 -3
UNK H8 URA C2 -3.3041042608 -3
UNK H8 URA C4 1.76872694588 -3
UNK H8 URA C5 4.91847553597 -3
UNK H8 URA C6 -6.56695530539 -3
UNK H8 URA N1 0.893099478658 -3
UNK H8 URA N3 5.00390218812 -3
UNK H8 URA O4 1.19374070474 -3
UNK H8 CYT C1' 1.7015345315 -3
UNK H8 CYT C2' -2.38389241474 -3
UNK H8 CYT C3' -2.13401585229 -3
UNK H8 CYT C4' 7.18358746926 -3
UNK H8 CYT C5' 6.80218973803 -3
UNK H8 CYT O5' 0.903409094629 -3
UNK H8 CYT O3' -7.27578920218 -3
UNK H8 CYT C2 -3.96767344519 -3
UNK H8 CYT C4 2.06561784529 -3
UNK H8 CYT C5 -1.14347017365 -3
UNK H8 CYT C6 5.14855274195 -3
UNK H8 CYT N1 0.398556381457 -3
UNK H8 CYT N3 -6.77276541385 -3
UNK H8 CYT N4 -0.913241881281 -3
UNK H8 CYT O2 0.0632960278421 -3
UNK H5' GUA C1' -16.4272876691 -3
UNK H5' GUA C2' 3.41066426454 -3
UNK H5' GUA C3' 0.508114758231 -3
UNK H5' GUA C4' -0.527444190172 -3
UNK H5' GUA C5' 1.05435514218 -3
UNK H5' GUA O5' -0.185334320269 -3
UNK H5' GUA O3' 1.05615875304 -3
UNK H5' GUA C2 -22.4583602671 -3
UNK H5' GUA C4 -6.91807744074 -3
UNK H5' GUA C5 1.71487403772 -3
UNK H5' GUA C6 -8.14926312423 -3
UNK H5' GUA C8 11.4530507229 -3
UNK H5' GUA N1 -11.390270861 -3
UNK H5' GUA N2 5.60741398901 -3
UNK H5' GUA N3 24.6498566972 -3
UNK H5' GUA N7 -3.21593457923 -3
UNK H5' GUA N9 -5.38670755968 -3
UNK H5' GUA O6 -9.588719116 -3
UNK H5' ADE C1' -5.41690258935 -3
UNK H5' ADE C2' -8.18571506948 -3
UNK H5' ADE C3' 1.82829000307 -3
UNK H5' ADE C4' 1.67593146236 -3
UNK H5' ADE C5' 0.532136636463 -3
UNK H5' ADE O5' 0.456922747051 -3
UNK H5' ADE O3' 3.12032433108 -3
UNK H5' ADE C2 1.42504756604 -3
UNK H5' ADE C4 1.67380938191 -3
UNK H5' ADE C5 -0.325998933493 -3
UNK H5' ADE C6 -2.32309826125 -3
UNK H5' ADE C8 13.2510690177 -3
UNK H5' ADE N1 0.0 -3
UNK H5' ADE N3 -4.18135086205 -3
UNK H5' ADE N6 -5.63676348411 -3
UNK H5' ADE N7 -16.4511878216 -3
UNK H5' ADE N9 1.18574872666 -3
UNK H5' URA C1' -2.45811387502 -3
UNK H5' URA C2' 7.53607006119 -3
UNK H5' URA C3' -1.27384888258 -3
UNK H5' URA C4' 1.50878146777 -3
UNK H5' URA C5' 0.434716811734 -3
UNK H5' URA O5' 0.725488682393 -3
UNK H5' URA O3' -4.848586447 -3
UNK H5' URA C2 13.0094520712 -3
UNK H5' URA C4 -6.06813950044 -3
UNK H5' URA C5 -15.3294677175 -3
UNK H5' URA C6 16.477197599 -3
UNK H5' URA N1 -17.2214399661 -3
UNK H5' URA N3 -12.8471136454 -3
UNK H5' URA O4 -11.3462118961 -3
UNK H5' CYT C1' -9.11133368086 -3
UNK H5' CYT C2' -2.67652128203 -3
UNK H5' CYT C3' 2.26860306007 -3
UNK H5' CYT C4' 1.82692735486 -3
UNK H5' CYT C5' 0.473594770712 -3
UNK H5' CYT O5' 1.68290833477 -3
UNK H5' CYT O3' 1.81505089785 -3
UNK H5' CYT C2 -9.94281298732 -3
UNK H5' CYT C4 -7.54496185814 -3
UNK H5' CYT C5 30.682654136 -3
UNK H5' CYT C6 -10.0982285895 -3
UNK H5' CYT N1 2.51604265231 -3
UNK H5' CYT N3 -23.3796926825 -3
UNK H5' CYT N4 -12.6702197816 -3
UNK H5' CYT O2 -13.521931954 -3
UNK H3' GUA C1' -0.454421658131 -3
UNK H3' GUA C2' 0.345847156121 -3
UNK H3' GUA C3' -0.0 -3
UNK H3' GUA C4' 1.35120601133 -3
UNK H3' GUA C5' 1.97319772461 -3
UNK H3' GUA O5' 0.712263636402 -3
UNK H3' GUA O3' 1.33059286878 -3
UNK H3' GUA C2 27.8078673887 -3
UNK H3' GUA C4 0.011031936048 -3
UNK H3' GUA C5 -5.56169033798 -3
UNK H3' GUA C6 -20.4926259858 -3
UNK H3' GUA C8 -0.293714154399 -3
UNK H3' GUA N1 -16.9770702307 -3
UNK H3' GUA N2 -6.11389950621 -3
UNK H3' GUA N3 7.33002236879 -3
UNK H3' GUA N7 0.913905695261 -3
UNK H3' GUA N9 -0.96384952149 -3
UNK H3' GUA O6 15.3756329731 -3
UNK H3' ADE C1' 0.00347249841932 -3
UNK H3' ADE C2' -0.0 -3
UNK H3' ADE C3' 0.734971888677 -3
UNK H3' ADE C4' -0.961019141284 -3
UNK H3' ADE C5' 0.240967777578 -3
UNK H3' ADE O5' 0.715802664544 -3
UNK H3' ADE O3' -0.271446629167 -3
UNK H3' ADE C2 10.5662854675 -3
UNK H3' ADE C4 -1.67984585802 -3
UNK H3' ADE C5 -0.184310613797 -3
UNK H3' ADE C6 2.27708258277 -3
UNK H3' ADE C8 0.0545938027391 -3
UNK H3' ADE N1 -1.43962555462 -3
UNK H3' ADE N3 -0.74714014485 -3
UNK H3' ADE N6 -0.525642518458 -3
UNK H3' ADE N7 0.657683773192 -3
UNK H3' ADE N9 -0.164082823513 -3
UNK H3' URA C1' 0.0372300789905 -3
UNK H3' URA C2' 0.00469014073371 -3
UNK H3' URA C3' 0.327310970851 -3
UNK H3' URA C4' -0.00728873280417 -3
UNK H3' URA C5' 0.0 -3
UNK H3' URA O5' 0.120032371497 -3
UNK H3' URA O3' 0.158913958477 -3
UNK H3' URA C2 2.7957286972 -3
UNK H3' URA C4 2.21697848967 -3
UNK H3' URA C5 -1.94107089551 -3
UNK H3' URA C6 -1.13650113958 -3
UNK H3' URA N1 3.4626570908 -3
UNK H3' URA N3 -4.55216821428 -3
UNK H3' URA O4 -4.09819062702 -3
UNK H3' CYT C1' 3.55440239716 -3
UNK H3' CYT C2' 0.214472225444 -3
UNK H3' CYT C3' -0.0 -3
UNK H3' CYT C4' 0.046845389746 -3
UNK H3' CYT C5' 0.547920782606 -3
UNK H3' CYT O5' 0.604470793744 -3
UNK H3' CYT O3' 0.357095001029 -3
UNK H3' CYT C2 -4.03699712331 -3
UNK H3' CYT C4 -2.95914209132 -3
UNK H3' CYT C5 -1.66114127189 -3
UNK H3' CYT C6 0.606249331446 -3
UNK H3' CYT N1 0.21397178973 -3
UNK H3' CYT N3 3.01575665418 -3
UNK H3' CYT N4 3.03511215012 -3
UNK H3' CYT O2 3.02752933858 -3
UNK H2 GUA C1' -0.433733006831 -3
UNK H2 GUA C2' 2.8758848992 -3
UNK H2 GUA C3' 0.130251719458 -3
UNK H2 GUA C4' 7.64111425236 -3
UNK H2 GUA C5' 4.17316819587 -3
UNK H2 GUA O5' -8.55678448411 -3
UNK H2 GUA O3' 0.0 -3
UNK H2 GUA C2 -12.0660653395 -3
UNK H2 GUA C4 -2.29609062275 -3
UNK H2 GUA C5 -2.73914965804 -3
UNK H2 GUA C6 -0.591501121377 -3
UNK H2 GUA C8 -2.74780676356 -3
UNK H2 GUA N1 3.68265633486 -3
UNK H2 GUA N2 7.90395266549 -3
UNK H2 GUA N3 -5.24432738059 -3
UNK H2 GUA N7 -1.50150598766 -3
UNK H2 GUA N9 1.73870016194 -3
UNK H2 GUA O6 2.87479561812 -3
UNK H2 ADE C1' -4.04330223854 -3
UNK H2 ADE C2' 6.58271535918 -3
UNK H2 ADE C3' 3.76232547018 -3
UNK H2 ADE C4' 15.5542661787 -3
UNK H2 ADE C5' -8.19434281649 -3
UNK H2 ADE O5' -4.20488785457 -3
UNK H2 ADE O3' -11.8487287371 -3
UNK H2 ADE C2 -0.61417999767 -3
UNK H2 ADE C4 -5.05871116304 -3
UNK H2 ADE C5 -0.85530046709 -3
UNK H2 ADE C6 2.04098425707 -3
UNK H2 ADE C8 -12.8655319758 -3
UNK H2 ADE N1 0.572553702406 -3
UNK H2 ADE N3 -1.92931089767 -3
UNK H2 ADE N6 5.86658928387 -3
UNK H2 ADE N7 -4.31315001664 -3
UNK H2 ADE N9 -5.46951362404 -3
UNK H2 URA C1' 10.7442755997 -3
UNK H2 URA C2' -15.1754299801 -3
UNK H2 URA C3' 0.0 -3
UNK H2 URA C4' -27.2956715703 -3
UNK H2 URA C5' 0.53681837965 -3
UNK H2 URA O5' 2.78980632419 -3
UNK H2 URA O3' -1.13479753889 -3
UNK H2 URA C2 -2.33852898773 -3
UNK H2 URA C4 -3.78648415727 -3
UNK H2 URA C5 -3.86256528345 -3
UNK H2 URA C6 -1.99087771506 -3
UNK H2 URA N1 4.02469848465 -3
UNK H2 URA N3 -8.23694275482 -3
UNK H2 URA O4 5.20920363392 -3
UNK H2 CYT C1' 2.52629754683 -3
UNK H2 CYT C2' -4.42974778501 -3
UNK H2 CYT C3' -0.0 -3
UNK H2 CYT C4' 20.1422318749 -3
UNK H2 CYT C5' -0.0 -3
UNK H2 CYT O5' 0.0 -3
UNK H2 CYT O3' -2.32537156557 -3
UNK H2 CYT C2 0.507049127319 -3
UNK H2 CYT C4 -10.0209398947 -3
UNK H2 CYT C5 -2.29611103922 -3
UNK H2 CYT C6 6.36743642162 -3
UNK H2 CYT N1 -4.36818280901 -3
UNK H2 CYT N3 3.09780474349 -3
UNK H2 CYT N4 2.15732972208 -3
UNK H2 CYT O2 0.0 -3
UNK H3 GUA C1' 16.8042221011 -3
UNK H3 GUA C2' 0.267340863854 -3
UNK H3 GUA C3' 0.0 -3
UNK H3 GUA C4' 0.0 -3
UNK H3 GUA C5' 0.0 -3
UNK H3 GUA O5' 1.17791543189 -3
UNK H3 GUA O3' -0.814124907323 -3
UNK H3 GUA C2 16.2048172427 -3
UNK H3 GUA C4 -9.24912985077 -3
UNK H3 GUA C5 3.3506131561 -3
UNK H3 GUA C6 0.106293226982 -3
UNK H3 GUA C8 -18.4479620881 -3
UNK H3 GUA N1 9.43388630629 -3
UNK H3 GUA N2 -1.16159022095 -3
UNK H3 GUA N3 -0.310987367334 -3
UNK H3 GUA N7 10.2945139172 -3
UNK H3 GUA N9 -26.4792071356 -3
UNK H3 GUA O6 -7.95477617513 -3
UNK H3 ADE C1' 0.0 -3
UNK H3 ADE C2' -0.519867757103 -3
UNK H3 ADE C3' 1.23356071522 -3
UNK H3 ADE C4' 0.0 -3
UNK H3 ADE C5' 0.892682994745 -3
UNK H3 ADE O5' 1.42003086733 -3
UNK H3 ADE O3' 0.0 -3
UNK H3 ADE C2 8.57989546111 -3
UNK H3 ADE C4 -8.09855177092 -3
UNK H3 ADE C5 -12.2454486538 -3
UNK H3 ADE C6 4.36553078441 -3
UNK H3 ADE C8 -11.5930361884 -3
UNK H3 ADE N1 4.6171162252 -3
UNK H3 ADE N3 -3.17282753791 -3
UNK H3 ADE N6 11.4798500652 -3
UNK H3 ADE N7 -0.133630564745 -3
UNK H3 ADE N9 -30.972533319 -3
UNK H3 URA C1' -2.63064858041 -3
UNK H3 URA C2' -11.6023602486 -3
UNK H3 URA C3' 0.0 -3
UNK H3 URA C4' 0.0 -3
UNK H3 URA C5' -0.211857049422 -3
UNK H3 URA O5' 0.0 -3
UNK H3 URA O3' 0.0 -3
UNK H3 URA C2 -0.472584678708 -3
UNK H3 URA C4 -0.759228878666 -3
UNK H3 URA C5 -2.26726677243 -3
UNK H3 URA C6 -1.2929686273 -3
UNK H3 URA N1 -1.59126401505 -3
UNK H3 URA N3 -0.156422448469 -3
UNK H3 URA O4 -6.35179747371 -3
UNK H3 CYT C1' 8.07046675098 -3
UNK H3 CYT C2' 1.35702058073 -3
UNK H3 CYT C3' 2.10569519545 -3
UNK H3 CYT C4' -0.342995394464 -3
UNK H3 CYT C5' -0.0 -3
UNK H3 CYT O5' 0.0 -3
UNK H3 CYT O3' 0.0 -3
UNK H3 CYT C2 -0.630937621671 -3
UNK H3 CYT C4 2.75251664626 -3
UNK H3 CYT C5 2.96973208589 -3
UNK H3 CYT C6 0.940117214593 -3
UNK H3 CYT N1 -2.52807724113 -3
UNK H3 CYT N3 5.38916096089 -3
UNK H3 CYT N4 -11.8282704959 -3
UNK H3 CYT O2 -0.00269449504907 -3
UNK H1 GUA C1' 15.730657751 -3
UNK H1 GUA C2' 0.0 -3
UNK H1 GUA C3' -8.62744137775 -3
UNK H1 GUA C4' 0.809494613673 -3
UNK H1 GUA C5' -5.08105892651 -3
UNK H1 GUA O5' 0.0 -3
UNK H1 GUA O3' -11.4265456961 -3
UNK H1 GUA C2 -3.11709509346 -3
UNK H1 GUA C4 -0.659971279262 -3
UNK H1 GUA C5 -6.42656046785 -3
UNK H1 GUA C6 -0.682635249147 -3
UNK H1 GUA C8 6.92573824348 -3
UNK H1 GUA N1 -0.0379618106172 -3
UNK H1 GUA N2 -4.47691232159 -3
UNK H1 GUA N3 -5.11271833418 -3
UNK H1 GUA N7 3.5819214716 -3
UNK H1 GUA N9 0.453730740363 -3
UNK H1 GUA O6 -4.25603621159 -3
UNK H1 ADE C1' 4.12039266724 -3
UNK H1 ADE C2' -13.7598393296 -3
UNK H1 ADE C3' -8.25630108182 -3
UNK H1 ADE C4' 0.997628676295 -3
UNK H1 ADE C5' -0.310998938398 -3
UNK H1 ADE O5' -26.0586185945 -3
UNK H1 ADE O3' 3.66216708623 -3
UNK H1 ADE C2 10.6925609123 -3
UNK H1 ADE C4 -8.26303631047 -3
UNK H1 ADE C5 -12.9730844484 -3
UNK H1 ADE C6 -3.50922510601 -3
UNK H1 ADE C8 15.176784808 -3
UNK H1 ADE N1 -2.35206787204 -3
UNK H1 ADE N3 -16.7181313955 -3
UNK H1 ADE N6 -0.25920176496 -3
UNK H1 ADE N7 -4.27496500419 -3
UNK H1 ADE N9 3.49935905974 -3
UNK H1 URA C1' 0.561926147754 -3
UNK H1 URA C2' -28.0524827231 -3
UNK H1 URA C3' 0.0 -3
UNK H1 URA C4' 0.564079149937 -3
UNK H1 URA C5' 9.12587976533 -3
UNK H1 URA O5' 0.971832487344 -3
UNK H1 URA O3' 0.0 -3
UNK H1 URA C2 -2.49898062189 -3
UNK H1 URA C4 12.2438067589 -3
UNK H1 URA C5 -8.62018287455 -3
UNK H1 URA C6 2.87754099015 -3
UNK H1 URA N1 7.75547425292 -3
UNK H1 URA N3 2.36977216248 -3
UNK H1 URA O4 -0.0201292956523 -3
UNK H1 CYT C1' -19.7872339459 -3
UNK H1 CYT C2' 28.8991981733 -3
UNK H1 CYT C3' -0.0 -3
UNK H1 CYT C4' -10.8110058612 -3
UNK H1 CYT C5' 0.0 -3
UNK H1 CYT O5' 0.865356598217 -3
UNK H1 CYT O3' 0.0 -3
UNK H1 CYT C2 6.75100863333 -3
UNK H1 CYT C4 4.68956453647 -3
UNK H1 CYT C5 -2.331728568 -3
UNK H1 CYT C6 -9.74941413941 -3
UNK H1 CYT N1 -3.2424575707 -3
UNK H1 CYT N3 4.89713238172 -3
UNK H1 CYT N4 7.00683252038 -3
UNK H1 CYT O2 9.27408776335 -3
UNK H6 GUA C1' 5.16488509312 -3
UNK H6 GUA C2' -1.19396877103 -3
UNK H6 GUA C3' -7.48340149209 -3
UNK H6 GUA C4' 7.20713584139 -3
UNK H6 GUA C5' -3.04484635309 -3
UNK H6 GUA O5' -3.38862177853 -3
UNK H6 GUA O3' 0.146841109185 -3
UNK H6 GUA C2 -4.69090031421 -3
UNK H6 GUA C4 2.66160833028 -3
UNK H6 GUA C5 1.19671687718 -3
UNK H6 GUA C6 7.2880383234 -3
UNK H6 GUA C8 -3.07506288938 -3
UNK H6 GUA N1 -3.40575900485 -3
UNK H6 GUA N2 3.2166977739 -3
UNK H6 GUA N3 1.59422460613 -3
UNK H6 GUA N7 -5.86250842257 -3
UNK H6 GUA N9 -0.588810883014 -3
UNK H6 GUA O6 -2.90539164136 -3
UNK H6 ADE C1' -1.89567177229 -3
UNK H6 ADE C2' -2.88992842518 -3
UNK H6 ADE C3' -1.26901522768 -3
UNK H6 ADE C4' 12.8603808389 -3
UNK H6 ADE C5' -9.46919674607 -3
UNK H6 ADE O5' 6.95332561093 -3
UNK H6 ADE O3' -1.60257059971 -3
UNK H6 ADE C2 4.74789025553 -3
UNK H6 ADE C4 -1.20154187754 -3
UNK H6 ADE C5 -2.10103983141 -3
UNK H6 ADE C6 0.340908320001 -3
UNK H6 ADE C8 2.17512243707 -3
UNK H6 ADE N1 0.39853243573 -3
UNK H6 ADE N3 -9.70350535951 -3
UNK H6 ADE N6 -5.12348537568 -3
UNK H6 ADE N7 -3.11941023618 -3
UNK H6 ADE N9 -1.57667457502 -3
UNK H6 URA C1' 0.141796817003 -3
UNK H6 URA C2' 1.74903575452 -3
UNK H6 URA C3' 0.269168237037 -3
UNK H6 URA C4' 0.142316063092 -3
UNK H6 URA C5' 0.382644451566 -3
UNK H6 URA O5' 0.185669803163 -3
UNK H6 URA O3' 2.59075905569 -3
UNK H6 URA C2 0.536661305765 -3
UNK H6 URA C4 -1.29343224425 -3
UNK H6 URA C5 0.0374999339911 -3
UNK H6 URA C6 0.0 -3
UNK H6 URA N1 -0.397690984254 -3
UNK H6 URA N3 0.0512077714986 -3
UNK H6 URA O4 -5.25400748498 -3
UNK H6 CYT C1' -0.0230024895717 -3
UNK H6 CYT C2' -0.459171270834 -3
UNK H6 CYT C3' 0.149366511594 -3
UNK H6 CYT C4' 0.367578737351 -3
UNK H6 CYT C5' 0.534548610548 -3
UNK H6 CYT O5' -0.0864103023318 -3
UNK H6 CYT O3' 0.286960276501 -3
UNK H6 CYT C2 -0.266285341419 -3
UNK H6 CYT C4 -0.265942102901 -3
UNK H6 CYT C5 -0.0 -3
UNK H6 CYT C6 -0.0 -3
UNK H6 CYT N1 -0.181659178212 -3
UNK H6 CYT N3 -0.508992678656 -3
UNK H6 CYT N4 -2.58580451349 -3
UNK H6 CYT O2 0.761879496413 -3
UNK H5 GUA C1' 15.4299466578 -3
UNK H5 GUA C2' -10.0956968409 -3
UNK H5 GUA C3' -15.3979970643 -3
UNK H5 GUA C4' -5.10646399056 -3
UNK H5 GUA C5' 12.3875924498 -3
UNK H5 GUA O5' 3.54375988563 -3
UNK H5 GUA O3' 0.752705464137 -3
UNK H5 GUA C2 -1.20731487538 -3
UNK H5 GUA C4 -2.08558660013 -3
UNK H5 GUA C5 -8.04126312898 -3
UNK H5 GUA C6 0.736572428285 -3
UNK H5 GUA C8 -1.21051500856 -3
UNK H5 GUA N1 -0.52487277107 -3
UNK H5 GUA N2 15.6629762172 -3
UNK H5 GUA N3 -0.22643032314 -3
UNK H5 GUA N7 -1.18086143984 -3
UNK H5 GUA N9 -2.70703818169 -3
UNK H5 GUA O6 2.71205146297 -3
UNK H5 ADE C1' 20.408650161 -3
UNK H5 ADE C2' -5.46114153041 -3
UNK H5 ADE C3' -0.353340570381 -3
UNK H5 ADE C4' -9.86495646073 -3
UNK H5 ADE C5' 16.8353049824 -3
UNK H5 ADE O5' 11.0204507706 -3
UNK H5 ADE O3' -3.30389358255 -3
UNK H5 ADE C2 5.3201399613 -3
UNK H5 ADE C4 -17.5710109796 -3
UNK H5 ADE C5 -7.89947841377 -3
UNK H5 ADE C6 -4.06870225036 -3
UNK H5 ADE C8 -1.88043487946 -3
UNK H5 ADE N1 3.27882839517 -3
UNK H5 ADE N3 0.637355950647 -3
UNK H5 ADE N6 9.78393741956 -3
UNK H5 ADE N7 -1.85987393105 -3
UNK H5 ADE N9 -3.38596244985 -3
UNK H5 URA C1' -0.294609163537 -3
UNK H5 URA C2' 4.28122601827 -3
UNK H5 URA C3' 0.812567029069 -3
UNK H5 URA C4' -1.66035007846 -3
UNK H5 URA C5' 6.07747334184 -3
UNK H5 URA O5' 0.679712398912 -3
UNK H5 URA O3' 2.09310955754 -3
UNK H5 URA C2 0.623411371873 -3
UNK H5 URA C4 -0.971204569424 -3
UNK H5 URA C5 0.0 -3
UNK H5 URA C6 -1.45052393457 -3
UNK H5 URA N1 0.705645131427 -3
UNK H5 URA N3 -2.9152453171 -3
UNK H5 URA O4 -0.872888306217 -3
UNK H5 CYT C1' 2.67455232825 -3
UNK H5 CYT C2' 0.48005524401 -3
UNK H5 CYT C3' -4.24863457292 -3
UNK H5 CYT C4' 5.81201630522 -3
UNK H5 CYT C5' 8.44776507176 -3
UNK H5 CYT O5' -2.27893311651 -3
UNK H5 CYT O3' -5.34183721253 -3
UNK H5 CYT C2 -1.34117479381 -3
UNK H5 CYT C4 0.0145866522282 -3
UNK H5 CYT C5 -0.625145360653 -3
UNK H5 CYT C6 0.809188706723 -3
UNK H5 CYT N1 -1.49067320031 -3
UNK H5 CYT N3 -0.150535062923 -3
UNK H5 CYT N4 -0.56362441889 -3
UNK H5 CYT O2 -5.53726596216 -3
UNK C8 GUA C1' 17.1422316751 -3
UNK C8 GUA C2' -8.66818975311 -3
UNK C8 GUA C3' -27.4517000917 -3
UNK C8 GUA C4' -3.50898152804 -3
UNK C8 GUA C5' -3.77371990469 -3
UNK C8 GUA O5' -25.0157191802 -3
UNK C8 GUA O3' 27.1732351764 -3
UNK C8 GUA C2 -17.3523020891 -3
UNK C8 GUA C4 3.13820299414 -3
UNK C8 GUA C5 2.5858399439 -3
UNK C8 GUA C6 -20.0077826235 -3
UNK C8 GUA C8 -32.1670802552 -3
UNK C8 GUA N1 -16.7836632189 -3
UNK C8 GUA N2 12.3441337554 -3
UNK C8 GUA N3 -6.49687724293 -3
UNK C8 GUA N7 1.08326164609 -3
UNK C8 GUA N9 1.79105459426 -3
UNK C8 GUA O6 0.741162863159 -3
UNK C8 ADE C1' 11.9806220047 -3
UNK C8 ADE C2' 0.408700210091 -3
UNK C8 ADE C3' -16.2099146589 -3
UNK C8 ADE C4' 2.94584341073 -3
UNK C8 ADE C5' -3.55974210305 -3
UNK C8 ADE O5' -1.72693763192 -3
UNK C8 ADE O3' 7.17051855238 -3
UNK C8 ADE C2 -14.469681993 -3
UNK C8 ADE C4 0.668901416689 -3
UNK C8 ADE C5 6.48360976081 -3
UNK C8 ADE C6 -2.50625905676 -3
UNK C8 ADE C8 -34.7412752761 -3
UNK C8 ADE N1 -23.1649072753 -3
UNK C8 ADE N3 -22.0511802539 -3
UNK C8 ADE N6 18.3407960058 -3
UNK C8 ADE N7 -1.36177114789 -3
UNK C8 ADE N9 0.925387724278 -3
UNK C8 URA C1' -1.57372449013 -3
UNK C8 URA C2' -6.67075262091 -3
UNK C8 URA C3' -13.2699383639 -3
UNK C8 URA C4' -0.542510901354 -3
UNK C8 URA C5' -0.0 -3
UNK C8 URA O5' 0.0 -3
UNK C8 URA O3' 0.0 -3
